time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20293509.0,0.28075,-1.001818,-0.155,-0.065683,-0.160603,1.534347,0.2325743741799016,0.0243299497634186,0.025574025433238584,-0.14408753167021648,1.5343445562461882,-0.09671536817833931
20293571.0,0.385373,-1.05829,-0.148404,-0.190944,-0.153271,1.435509,0.333216719227545,0.04650628562643373,0.08504267375502972,-0.26278494329650526,1.4291659449464245,-0.09521803946755937
20293580.875,0.393929,-1.026509,-0.150358,-0.203726,-0.144716,1.378511,0.34256471422642193,0.04096990780484626,0.054741293165026336,-0.27117101636987906,1.3710608528501176,-0.09694327473236512
20293590.75,0.398329,-1.001085,-0.153046,-0.205643,-0.136773,1.3203,0.3467638883115806,0.03542567135209312,0.030902553665615277,-0.2687546898747548,1.3124335820529924,-0.09734986567980601
20293600.625,0.389529,-0.992773,-0.150847,-0.217147,-0.128219,1.247536,0.3360425177137359,0.03701491256231117,0.022639335892971662,-0.27520146120312383,1.2388939377014325,-0.09666938369672252
20293610.5,0.401018,-0.992773,-0.155,-0.231207,-0.111722,1.190537,0.3449032226226451,0.03436409825077623,0.024841227522060968,-0.28427309909901727,1.1795042994778246,-0.10618494782202621
20293620.375,0.417395,-0.985439,-0.144739,-0.238876,-0.089725,1.133539,0.35802364397366565,0.044922268804857,0.017869857588995515,-0.28661873562553486,1.119492525755304,-0.12086839408393882
20293630.25,0.426195,-0.981772,-0.14596,-0.243989,-0.08056,1.081998,0.36368126016231583,0.04401460300378771,0.016179814470927555,-0.2873446022239273,1.0672255134031339,-0.12330044946872917
20293640.125,0.431573,-0.994484,-0.140096,-0.247184,-0.062229,1.05653,0.3679735043696896,0.05220922205565793,0.02798359277530931,-0.2883801313721905,1.0388792433866583,-0.1370942620503237
20293702.0,0.478996,-1.004507,-0.12617,-0.259966,0.110078,1.160219,0.41146755680612146,0.06936025835078266,0.03936228247060881,-0.2883538463600934,1.1116161514822256,-0.32706147167495203
20293712.0,0.481685,-0.993262,-0.133011,-0.262522,0.138185,1.147485,0.4121396124791269,0.06058746974748266,0.03089857130813437,-0.28339911324311484,1.0947455338052776,-0.3548969973956026
20293722.0,0.491951,-0.97346,-0.138386,-0.271469,0.157126,1.120199,0.4202592436038679,0.05202518573578267,0.014626232270613876,-0.2846966519368569,1.0648535543567628,-0.3718393760586873
20293732.0,0.493907,-0.95757,-0.141074,-0.271469,0.181567,1.057137,0.4191162701799209,0.04633030181476204,0.001489569705658117,-0.27580608791817934,0.9991052874047872,-0.38719537286241884
20293742.0,0.505396,-0.945591,-0.137165,-0.274665,0.193787,0.98316,0.42641269579406704,0.048104969627286255,-0.007911385971598744,-0.2711724171575963,0.9245920547179857,-0.38883531439322766
20293752.0,0.513707,-0.940457,-0.13521,-0.282334,0.192565,0.904939,0.42946016387962566,0.04889279133109027,-0.010146749566210209,-0.2725617404579297,0.8482278494136498,-0.3767332924226894
20293762.0,0.519085,-0.940457,-0.128857,-0.288725,0.190732,0.830962,0.42876829658079973,0.05487193445639016,-0.00820387620276883,-0.2734673093672061,0.776197803207407,-0.36465225612418245
20293772.0,0.526418,-0.937279,-0.127636,-0.290642,0.178512,0.789123,0.43636216904647346,0.05565782391719075,-0.010864495065079775,-0.27632569683119795,0.7372295744177827,-0.34524061075071694
20293834.0,0.554529,-0.889119,-0.097584,-0.265718,0.064863,0.693924,0.46282735741119446,0.07651669222824077,-0.05793117125115605,-0.2590586781365679,0.6651792541715966,-0.21626128449367174
20293843.875,0.558929,-0.877629,-0.092208,-0.261244,0.05142,0.689073,0.4623402765686585,0.07925017422154185,-0.06667396773995903,-0.2534528002495286,0.6633273908713377,-0.2036479654464941
20293853.75,0.569929,-0.874207,-0.092453,-0.247823,0.030035,0.669669,0.46758012659796766,0.0778290491130195,-0.06570028073225292,-0.2402100514679775,0.6487679802991194,-0.1793715390672478
20293863.625,0.572863,-0.884719,-0.090254,-0.228651,0.013537,0.657542,0.4632500024786391,0.08099952503815695,-0.052432576333940176,-0.22105974443593385,0.640546185402105,-0.16018484850550563
20293873.5,0.574818,-0.896698,-0.088543,-0.215869,0.006816,0.659967,0.45762739980366823,0.083846937876811,-0.037778740031890926,-0.2072062437138031,0.6447113949781709,-0.15367209849975116
20293883.375,0.58093,-0.90012,-0.09172,-0.197335,0.00315,0.664818,0.45704824352036943,0.0802286490340402,-0.030062628481035695,-0.18738082847024015,0.6507447979734592,-0.149511306867703
20293893.25,0.587774,-0.900365,-0.090254,-0.177524,-0.006626,0.664212,0.45741446425734894,0.08051427136248221,-0.02605408116665413,-0.167252268296963,0.6524818440883416,-0.13795063349110848
20293903.125,0.592418,-0.899631,-0.09172,-0.162186,-0.006626,0.647233,0.4620938321049226,0.07899022434928449,-0.0258658120808835,-0.1523031902291943,0.6359506988774964,-0.1327750187506442
20293965.0,0.606841,-0.897187,-0.093186,-0.077187,-0.028623,0.420452,0.467791420035252,0.0754002918039095,-0.021547075131722517,-0.07362657661638518,0.4179630349216298,-0.058677270359587835
20293974.875,0.60953,-0.903543,-0.089276,-0.058653,-0.028623,0.38589,0.46026822503314835,0.07853347258543117,-0.011125572869078284,-0.05521408512038088,0.38426064576956753,-0.049655851166547055
20293984.75,0.614907,-0.910143,-0.092208,-0.050345,-0.026179,0.358603,0.4548263830936516,0.07474985603677922,0.0012585253701601954,-0.046515186660111396,0.35716334296372937,-0.04568100839460992
20293994.625,0.618574,-0.912588,-0.090254,-0.035007,-0.015792,0.334955,0.4479319114057026,0.07497070405112166,0.008629184593878509,-0.029530288380641926,0.3322984532340419,-0.04873837691613692
20294004.5,0.62273,-0.907699,-0.093674,-0.015835,-0.011515,0.303424,0.44217954078553096,0.06864688301779223,0.010074158138717166,-0.010050072937242568,0.3007458010443873,-0.04359386899698115
20294014.375,0.623219,-0.906476,-0.096851,-0.006887,-0.006626,0.266435,0.4315402904961295,0.06331889182851622,0.014516866470993987,-0.0007471774067034493,0.2636056898676768,-0.03988014374734757
20294024.25,0.630552,-0.901098,-0.10076,-0.001775,-0.001738,0.216107,0.42790783725777254,0.056788405848716854,0.016560852916605532,0.004305313478371683,0.21327282079557838,-0.034706986382428695
20294034.125,0.623952,-0.894498,-0.104425,-0.003692,-0.002349,0.177906,0.42270517445825095,0.05202144189269456,0.009436207000038254,0.001173095595852198,0.17571514398136268,-0.02815147462091455
20294096.0,0.60953,-0.882519,-0.114198,0.009729,0.019647,-0.07313,0.39615976674569475,0.0388267046163646,0.0024757930671593332,0.011465107274192064,-0.07533567502081887,-0.0046628676100484885
20294106.0,0.611241,-0.885697,-0.112732,0.000143,0.022702,-0.091321,0.38215595278161274,0.0394462342366102,0.011525611179533043,0.002297724557770115,-0.09382478002177898,-0.006823299035027422
20294116.0,0.610263,-0.882274,-0.114198,-0.006887,0.030646,-0.111331,0.3665382280723177,0.036196594891536496,0.014006438504639356,-0.003184428806820579,-0.11489808583011446,-0.013018791485769744
20294126.0,0.613685,-0.877141,-0.116641,-0.011361,0.038589,-0.13983,0.35529770209813705,0.031832722969089004,0.016041808499609286,-0.006355600481486272,-0.14431972767320883,-0.017379145227846473
20294136.0,0.619307,-0.878852,-0.116885,-0.021586,0.040422,-0.165904,0.34399910774625225,0.030916730327111636,0.02483797306387065,-0.01651906881809366,-0.1703627138346756,-0.018102397528159387
20294146.0,0.619796,-0.883252,-0.11884,-0.035007,0.04531,-0.198041,0.3263923881267582,0.02862072581248628,0.03491689799078949,-0.029104876323034608,-0.2028867770182934,-0.022103975102911864
20294156.0,0.615885,-0.892542,-0.117863,-0.042676,0.054475,-0.231391,0.30278204459617736,0.029952332691501077,0.04750328543374778,-0.034865563785294526,-0.2372686920648307,-0.028609818415679243
20294166.0,0.61833,-0.90012,-0.116885,-0.054819,0.061196,-0.252614,0.3028047877575958,0.03215210605065565,0.05521827557742029,-0.04534362601234782,-0.25933121300139883,-0.035428572032689544
20294228.0,0.615885,-0.93019,-0.117374,-0.127675,0.089303,-0.561254,0.2693423333613358,0.03588245958727025,0.08835269180281748,-0.12020444185746064,-0.568567008455195,-0.03955291397668082
20294238.0,0.611974,-0.940457,-0.118107,-0.135983,0.094191,-0.621891,0.23969061808378125,0.03585346506949163,0.101900061538761,-0.1289902500181597,-0.6291379907727879,-0.04072641179421963
20294248.0,0.605374,-0.95268,-0.115908,-0.146847,0.095413,-0.67707,0.2063058532557489,0.0385479756105803,0.11510693443666781,-0.14124141213148403,-0.6837058499763756,-0.04109307831236468
20294258.0,0.602685,-0.963437,-0.113953,-0.148126,0.102746,-0.714665,0.17631804411956736,0.040445388041036055,0.12769741788613667,-0.14135893476607134,-0.7218569652248071,-0.046736366303270514
20294268.0,0.597552,-0.970282,-0.114198,-0.158351,0.110689,-0.755291,0.14494017022250116,0.038814000412300875,0.13536009964234075,-0.1494946642821774,-0.7630314344616013,-0.056797570173646734
20294278.0,0.589485,-0.975416,-0.111755,-0.160268,0.118021,-0.802588,0.11143697114173781,0.03877353194475428,0.13907705313963936,-0.15060620365062174,-0.8106289133925266,-0.06293506338281417
20294288.0,0.580685,-0.979572,-0.111999,-0.156434,0.130852,-0.851704,0.07754032198959042,0.0351996449466172,0.14107345594899467,-0.1442030193376136,-0.8608231570834156,-0.07198977232119566
20294298.0,0.578241,-0.979816,-0.110044,-0.163464,0.130852,-0.897787,0.07539071009513597,0.03718242530216861,0.13993220761280334,-0.15385535259058628,-0.9063299065948899,-0.06898444360814376
20294360.0,0.541329,-1.019175,-0.0861,-0.110419,0.152849,-1.16095,0.01066715466508901,0.056526741721414996,0.15579363043222857,-0.1157444597354068,-1.1697098924675235,-0.041738020630758405
20294370.0,0.533996,-1.036532,-0.087811,-0.095081,0.160181,-1.191875,-0.014222034521086812,0.0466477264706194,0.1682819908353476,-0.1011691130803493,-1.201083682210903,-0.0492662544977206
20294380.0,0.524218,-1.057801,-0.085612,-0.081022,0.170569,-1.225832,-0.039294060827362975,0.04175272237287296,0.1822815098897339,-0.08672347258423624,-1.2358477411230087,-0.05900712273182761
20294390.0,0.519818,-1.057312,-0.088788,-0.062488,0.173624,-1.251299,-0.04746447876382777,0.02974963978368781,0.18019693678657678,-0.07122611197086527,-1.2613984775939378,-0.059999605150445
20294400.0,0.510774,-1.049,-0.087078,-0.037564,0.179734,-1.308904,-0.05322055795113599,0.024366413731996363,0.16852364428504865,-0.05129617931866944,-1.3195769060895,-0.05505031308330517
20294410.0,0.492929,-1.040199,-0.087566,-0.020308,0.179123,-1.38288,-0.06604919893207041,0.01908800582546328,0.15236014958520616,-0.042470649438149106,-1.3932183034392818,-0.04464931456441261
20294420.0,0.474107,-1.038977,-0.088055,0.006533,0.178512,-1.465346,-0.0836570639255008,0.015634435335247235,0.14226152744899578,-0.02581981548526938,-1.475694889831593,-0.028390899989772275
20294430.0,0.456507,-1.041422,-0.085612,0.018676,0.174846,-1.532046,-0.10005680881170158,0.018846260554467663,0.1357470189925801,-0.022195841945795616,-1.541883403691421,-0.013703168585211943
20294492.0,0.428395,-1.072713,-0.085856,0.141381,0.17729,-1.537504,-0.14181895176582202,0.01860169078618788,0.14941205455221254,0.08693089248770847,-1.551239751571343,0.037909554905984216
20294502.0,0.416907,-1.061957,-0.080481,0.162471,0.179734,-1.593289,-0.14921537979261668,0.017468724198057676,0.13378610062358648,0.10412952156564313,-1.6076634487635661,0.042968038891106126
20294512.0,0.408106,-1.055601,-0.079259,0.336302,0.191343,-1.656351,-0.15700447238603013,0.014931986258622229,0.12350015529823431,0.25748453904156426,-1.6772311155394604,0.11750451597624029
